FILE_VERSION	2.0.0
-87.843	429.634	400.483	145.022	452.752	397.764
-88.132	429.577	400.351	144.853	452.841	397.827
-88.140	429.570	400.460	144.692	452.809	397.898
-88.372	429.534	400.427	144.550	452.689	397.872
-88.502	429.513	400.497	144.403	452.690	397.896
-88.652	429.487	400.427	144.280	452.689	397.855
-88.814	429.402	400.468	144.149	452.680	397.801
-88.921	429.550	400.434	143.989	452.759	397.803
-89.127	429.559	400.350	143.808	452.751	397.821
-89.223	429.565	400.396	143.621	452.799	397.840
-89.407	429.482	400.300	143.482	452.679	397.843
-89.405	429.533	400.451	143.358	452.664	397.876
-89.759	429.387	400.366	143.253	452.564	397.846
-89.936	429.421	400.295	143.080	452.647	397.744
-89.938	429.346	400.485	142.930	452.656	397.773
-90.063	429.296	400.536	142.735	452.699	397.780
-90.119	429.327	400.590	142.599	452.675	397.890
-90.461	429.350	400.256	142.468	452.565	397.970
-90.451	429.282	400.438	142.309	452.540	397.860
-90.668	429.291	400.497	142.181	452.526	397.836
-90.822	429.330	400.480	142.080	452.438	397.790
-90.907	429.139	400.626	141.930	452.524	397.834
-91.008	429.133	400.643	141.790	452.485	397.886
-91.245	429.248	400.493	141.615	452.445	397.932
-91.310	429.254	400.554	141.479	452.344	397.920
-91.647	429.264	400.335	141.315	452.321	397.891
-91.632	429.158	400.499	141.201	452.314	397.863
-91.694	429.136	400.558	141.073	452.294	397.838
-92.003	429.106	400.458	140.931	452.364	397.866
-92.078	429.105	400.594	140.743	452.336	397.872
-92.321	429.081	400.485	140.574	452.315	397.932
-92.376	429.070	400.557	140.413	452.266	397.975
-92.509	429.077	400.561	140.301	452.181	397.928
-92.592	429.109	400.582	140.171	452.155	397.874
-92.841	429.113	400.442	140.041	452.141	397.821
-93.146	429.082	400.255	139.873	452.243	397.841
-93.134	429.042	400.469	139.714	452.212	397.839
-93.255	429.028	400.551	139.554	452.181	397.911
-93.390	428.998	400.592	139.401	452.166	397.997
-93.494	428.959	400.646	139.283	452.051	397.937
-93.769	428.990	400.438	139.142	452.055	397.871
-93.754	428.984	400.616	139.026	452.060	397.844
-94.024	428.947	400.424	138.819	452.204	397.785
-94.284	429.112	400.253	138.702	452.126	397.891
-94.436	428.967	400.342	138.542	452.100	397.964
-94.472	428.954	400.419	138.388	452.092	398.050
-94.453	428.907	400.664	138.235	452.066	397.924
-94.869	428.902	400.414	138.081	452.056	397.863
-94.967	428.914	400.480	137.955	452.054	397.794
-95.126	428.915	400.451	137.838	452.061	397.875
-95.261	428.883	400.424	137.704	452.046	397.941
-95.285	428.839	400.527	137.486	452.108	397.940
-95.444	428.886	400.548	137.309	452.086	397.988
-95.592	428.954	400.476	137.195	451.988	397.912
-95.839	428.842	400.458	137.080	451.981	397.885
-95.960	428.824	400.540	136.958	451.963	397.845
-96.168	428.826	400.477	136.788	452.065	397.836
-96.155	428.843	400.587	136.674	451.964	397.868
-96.276	428.837	400.602	136.448	452.021	397.855
-96.605	428.798	400.363	136.304	451.995	397.953
-96.742	428.766	400.355	136.159	451.990	397.979
-96.918	428.718	400.390	136.057	451.883	397.870
-96.945	428.717	400.563	135.915	451.875	397.776
-97.118	428.819	400.490	135.749	451.941	397.767
-97.288	428.721	400.523	135.602	451.925	397.763
-97.346	428.643	400.582	135.442	451.888	397.836
-97.425	428.704	400.634	135.324	451.796	397.988
-97.685	428.662	400.453	135.160	451.757	397.896
-97.858	428.581	400.419	135.026	451.729	397.859
-97.878	428.490	400.589	134.886	451.722	397.795
-98.010	428.465	400.611	134.732	451.796	397.782
-98.341	428.575	400.372	134.660	451.693	397.877
-98.345	428.606	400.581	134.484	451.660	397.926
-98.633	428.584	400.435	134.314	451.646	397.988
-98.685	428.439	400.491	134.148	451.602	397.975
-98.870	428.424	400.499	134.003	451.572	397.863
-98.850	428.411	400.657	133.943	451.470	397.881
-99.067	428.423	400.582	133.773	451.551	397.843
-99.206	428.345	400.611	133.642	451.536	397.865
-99.439	428.319	400.514	133.463	451.510	397.885
-99.438	428.313	400.720	133.298	451.477	397.976
-99.670	428.335	400.587	133.155	451.467	398.031
-99.830	428.395	400.610	133.048	451.363	397.939
-100.042	428.274	400.501	132.910	451.342	397.874
-100.160	428.264	400.496	132.743	451.441	397.821
-100.196	428.231	400.608	132.605	451.412	397.830
-100.303	428.207	400.682	132.458	451.400	397.900
-100.571	428.350	400.503	132.291	451.385	397.991
-100.634	428.221	400.705	132.134	451.360	398.021
-100.910	428.177	400.552	132.013	451.250	397.933
-101.023	428.176	400.579	131.869	451.258	397.840
-101.082	428.229	400.653	131.715	451.334	397.828
-101.392	428.210	400.420	131.575	451.335	397.838
-101.486	428.110	400.522	131.450	451.320	397.917
-101.721	428.149	400.408	131.220	451.363	397.922
-101.733	428.240	400.501	131.054	451.366	397.968
-101.900	428.118	400.602	130.924	451.248	397.838
-102.167	428.103	400.443	130.799	451.362	397.878
-102.171	428.070	400.619	130.683	451.367	397.851
-102.364	428.048	400.547	130.551	451.340	397.844
-102.640	428.074	400.358	130.391	451.252	397.860
-102.700	428.074	400.401	130.176	451.291	397.861
-102.923	428.082	400.365	130.027	451.289	397.933
-103.003	428.023	400.423	129.911	451.294	397.981
-102.952	428.086	400.610	129.841	451.088	397.879
-103.253	428.035	400.493	129.656	451.256	397.861
-103.321	428.050	400.644	129.466	451.343	397.844
-103.517	427.980	400.540	129.348	451.207	397.830
-103.649	427.964	400.564	129.170	451.193	397.880
-103.846	427.924	400.461	129.039	451.182	397.977
-104.000	427.878	400.431	128.933	451.081	398.024
-104.021	427.878	400.566	128.766	451.158	397.907
-104.215	428.029	400.475	128.605	451.163	397.791
-104.407	427.945	400.421	128.470	451.119	397.799
-104.439	427.788	400.654	128.384	451.038	397.856
-104.613	427.832	400.637	128.213	451.010	397.964
-104.870	427.804	400.489	128.049	450.997	398.011
-104.828	427.748	400.669	127.850	451.065	397.919
-105.075	427.715	400.531	127.768	450.968	397.929
-105.254	427.746	400.483	127.611	451.028	397.825
-105.386	427.705	400.525	127.510	451.016	397.904
-105.578	427.657	400.453	127.367	450.986	397.930
-105.648	427.660	400.623	127.221	450.879	397.880
-105.869	427.621	400.538	127.044	450.854	397.931
-105.763	427.631	400.826	126.862	450.922	397.865
-106.080	427.601	400.583	126.812	450.829	397.925
-106.228	427.593	400.635	126.689	450.803	397.856
-106.207	427.609	400.776	126.553	450.788	397.822
-106.400	427.549	400.722	126.395	450.771	397.778
-106.630	427.586	400.572	126.213	450.749	397.846
-106.736	427.571	400.717	126.062	450.737	397.964
-106.875	427.551	400.642	125.932	450.721	397.987
-107.076	427.520	400.629	125.802	450.701	397.936
-107.193	427.555	400.590	125.602	450.781	397.770
-107.140	427.535	400.830	125.498	450.686	397.771
-107.641	427.594	400.386	125.305	450.837	397.785
-107.766	427.517	400.337	125.201	450.742	397.936
-107.850	427.478	400.484	125.054	450.645	397.960
-107.957	427.618	400.540	124.881	450.643	397.921
-108.060	427.460	400.668	124.709	450.712	397.822
-108.186	427.455	400.567	124.632	450.653	397.845
-108.293	427.517	400.590	124.524	450.633	397.802
-108.491	427.426	400.610	124.363	450.711	397.853
-108.547	427.442	400.684	124.196	450.719	397.902
-108.691	427.503	400.664	124.045	450.588	397.912
-109.016	427.505	400.461	123.829	450.658	397.871
-109.056	427.442	400.543	123.686	450.660	397.854
-109.143	427.433	400.691	123.624	450.584	397.873
-109.424	427.380	400.598	123.462	450.646	397.785
-109.644	427.325	400.512	123.275	450.723	397.799
-109.696	427.316	400.567	123.133	450.599	397.778
-109.851	427.492	400.413	122.955	450.594	397.831
-110.071	427.420	400.415	122.849	450.500	397.952
-110.205	427.391	400.459	122.690	450.575	397.924
-110.293	427.420	400.452	122.557	450.560	397.844
-110.560	427.330	400.331	122.367	450.639	397.830
-110.533	427.272	400.557	122.241	450.613	397.808
-110.780	427.359	400.506	122.127	450.517	397.917
-110.855	427.279	400.544	121.971	450.481	397.913
-111.001	427.188	400.632	121.809	450.456	397.962
-111.164	427.267	400.521	121.654	450.459	397.904
-111.275	427.191	400.429	121.519	450.433	397.870
-111.286	427.252	400.609	121.429	450.341	397.868
-111.454	427.150	400.644	121.234	450.505	397.883
-111.683	427.216	400.477	121.136	450.411	397.943
-111.897	427.151	400.424	120.929	450.449	397.959
-111.884	427.070	400.676	120.780	450.322	397.926
-112.137	427.080	400.562	120.609	450.294	397.888
-112.219	427.093	400.673	120.559	450.217	397.948
-112.519	427.012	400.420	120.438	450.187	397.910
-112.544	427.012	400.577	120.266	450.255	397.921
-112.583	427.017	400.693	120.096	450.230	397.882
-112.797	427.016	400.620	119.926	450.197	397.918
-112.823	427.053	400.777	119.812	450.072	397.963
-113.136	427.100	400.601	119.673	450.063	397.976
-113.200	427.033	400.631	119.561	450.051	397.980
-113.294	426.998	400.787	119.413	450.046	397.905
-113.607	426.984	400.577	119.263	450.031	397.876
-113.694	426.848	400.591	119.095	450.097	397.914
-113.721	426.977	400.764	118.932	450.082	397.963
-113.928	426.945	400.653	118.801	449.962	397.984
-114.033	426.979	400.676	118.648	449.951	398.001
-114.267	426.960	400.618	118.494	449.946	397.942
-114.466	426.833	400.573	118.350	449.932	397.897
-114.495	426.766	400.735	118.227	449.924	397.859
-114.827	426.880	400.502	118.067	450.016	397.941
-114.770	426.874	400.705	117.978	449.920	397.979
-114.938	426.850	400.618	117.771	449.874	397.982
-115.146	426.898	400.454	117.570	449.938	397.937
-115.262	426.773	400.593	117.446	449.966	397.930
-115.357	426.718	400.768	117.318	449.951	397.909
-115.648	426.720	400.630	117.256	449.856	397.974
-115.722	426.771	400.665	117.065	449.957	397.961
-115.862	426.817	400.626	116.850	450.014	397.920
-115.942	426.822	400.736	116.682	450.003	397.986
-116.160	426.809	400.615	116.567	449.881	397.958
-116.395	426.758	400.491	116.477	449.814	397.986
-116.547	426.654	400.499	116.348	449.786	397.936
-116.623	426.667	400.641	116.173	449.862	397.809
-116.859	426.763	400.497	116.016	449.944	397.846
-116.869	426.723	400.592	115.898	449.842	397.898
-116.992	426.718	400.699	115.748	449.829	397.943
-117.222	426.679	400.606	115.623	449.709	397.948
-117.268	426.680	400.622	115.431	449.762	397.917
-117.539	426.625	400.454	115.293	449.732	397.855
-117.684	426.748	400.399	115.149	449.721	397.809
-117.721	426.610	400.605	115.000	449.810	397.859
-117.946	426.778	400.415	114.914	449.711	397.960
-118.100	426.679	400.583	114.748	449.692	397.982
-118.160	426.476	400.684	114.533	449.740	397.987
-118.340	426.409	400.625	114.396	449.621	397.951
-118.508	426.496	400.536	114.272	449.615	397.915
-118.578	426.331	400.679	114.161	449.590	397.845
-118.687	426.346	400.688	114.067	449.611	398.013
-118.846	426.529	400.625	113.850	449.637	397.915
-119.130	426.514	400.449	113.670	449.623	397.940
-119.286	426.324	400.603	113.534	449.544	397.890
-119.284	426.469	400.720	113.390	449.523	397.920
-119.436	426.313	400.748	113.314	449.391	398.003
-119.493	426.418	400.770	113.193	449.392	397.922
-119.870	426.360	400.523	112.981	449.536	397.885
-119.766	426.431	400.725	112.817	449.525	397.862
-120.027	426.311	400.604	112.696	449.584	397.872
-120.102	426.352	400.642	112.526	449.519	397.998
-120.450	426.322	400.477	112.471	449.370	397.984
-120.633	426.235	400.457	112.295	449.277	397.946
-120.525	426.206	400.851	112.148	449.262	397.872
-120.715	426.284	400.691	111.949	449.424	397.907
-120.824	426.231	400.826	111.871	449.322	397.947
-120.964	426.168	400.790	111.728	449.298	397.976
-121.048	426.312	400.761	111.512	449.395	397.969
-121.267	426.305	400.643	111.361	449.436	397.929
-121.477	426.238	400.571	111.226	449.327	397.848
-121.574	426.364	400.657	111.097	449.233	397.855
-121.945	426.162	400.533	111.027	449.144	397.908
-121.922	426.181	400.656	110.853	449.229	397.921
-121.996	426.167	400.729	110.675	449.210	397.946
-122.108	426.107	400.813	110.526	449.240	397.979
-122.400	426.073	400.627	110.418	449.136	397.964
-122.591	426.043	400.558	110.281	449.171	397.920
-122.655	426.203	400.514	110.140	449.064	397.931
-122.739	426.133	400.613	109.996	449.047	397.887
-122.811	426.099	400.773	109.773	449.216	397.839
-122.980	425.993	400.830	109.628	449.218	397.869
-123.092	426.123	400.858	109.536	449.127	397.989
-123.321	425.969	400.769	109.396	449.215	397.976
-123.407	425.954	400.780	109.242	449.164	397.901
-123.720	426.060	400.482	109.067	449.154	397.836
-123.753	426.109	400.541	108.923	449.047	397.819
-123.909	425.973	400.608	108.766	449.135	397.857
-123.969	426.065	400.650	108.627	449.128	397.871
-124.263	425.982	400.502	108.533	449.117	397.935
-124.247	425.977	400.790	108.360	449.090	397.944
-124.542	426.019	400.657	108.172	449.041	397.820
-124.616	425.798	400.718	108.026	449.025	397.821
-124.752	426.002	400.638	107.922	449.020	397.840
-124.885	426.006	400.667	107.814	449.037	397.938
-125.009	426.030	400.618	107.620	449.084	397.988
-125.046	425.967	400.841	107.432	448.979	397.922
-125.417	425.970	400.590	107.291	448.962	397.982
-125.424	425.860	400.863	107.148	449.001	397.955
-125.530	425.736	400.945	107.079	448.818	397.959
-125.725	425.846	400.807	106.918	448.881	397.905
-125.832	425.726	400.890	106.744	448.951	397.889
-125.806	425.795	400.957	106.641	448.853	397.893
-126.075	425.811	400.806	106.439	449.014	397.975
-126.232	425.790	400.783	106.363	448.838	397.997
-126.284	425.805	400.928	106.230	448.803	398.040
-126.487	425.766	400.958	106.063	448.772	398.033
-126.822	425.777	400.751	105.906	448.742	397.884
-126.859	425.657	400.853	105.731	448.818	397.869
-126.966	425.691	400.914	105.647	448.728	397.927
-126.970	425.755	400.987	105.518	448.710	397.953
-127.377	425.876	400.654	105.373	448.701	397.985
-127.411	425.871	400.751	105.204	448.687	397.979
-127.576	425.818	400.735	105.014	448.733	397.949
-127.555	425.862	400.948	104.934	448.539	397.913
-127.924	425.629	400.773	104.814	448.525	397.906
-128.003	425.566	400.834	104.657	448.620	397.945
-128.128	425.573	400.893	104.441	448.780	397.957
-128.292	425.615	400.822	104.264	448.767	397.939
-128.343	425.622	400.878	104.152	448.649	397.867
-128.499	425.757	400.816	104.003	448.631	397.915
-128.723	425.753	400.738	103.929	448.558	398.015
-128.855	425.488	400.792	103.798	448.427	397.889
-128.950	425.586	400.897	103.600	448.602	397.880
-129.210	425.471	400.831	103.436	448.597	397.859
-129.354	425.520	400.851	103.312	448.612	398.008
-129.469	425.557	400.813	103.203	448.528	397.995
-129.550	425.447	400.843	103.056	448.510	397.998
-129.709	425.643	400.763	102.855	448.573	397.956
-130.009	425.681	400.601	102.721	448.429	397.847
-130.037	425.672	400.728	102.570	448.539	397.899
-130.235	425.428	400.708	102.419	448.637	397.996
-130.325	425.438	400.830	102.306	448.537	398.034
-130.575	425.361	400.757	102.117	448.592	398.035
-130.581	425.222	400.977	101.987	448.480	397.939
-130.698	425.310	400.905	101.850	448.460	397.954
-130.868	425.364	400.874	101.741	448.336	397.911
-131.073	425.599	400.722	101.607	448.364	397.974
-131.239	425.518	400.727	101.449	448.445	398.059
-131.503	425.557	400.538	101.238	448.490	397.977
-131.611	425.273	400.663	101.154	448.284	397.958
-131.625	425.468	400.793	100.987	448.367	397.921
-131.600	425.212	401.099	100.905	448.266	398.054
-132.002	425.138	400.824	100.699	448.312	397.955
-132.280	425.185	400.646	100.561	448.272	397.941
-132.159	425.343	400.796	100.420	448.256	397.927
-132.265	425.451	400.804	100.223	448.340	397.980
-132.513	425.374	400.712	100.126	448.235	397.934
-132.725	425.359	400.645	100.014	448.149	398.002
-132.936	425.339	400.647	99.872	448.137	397.990
-132.967	425.040	400.838	99.679	448.164	397.976
-133.068	424.995	400.936	99.531	448.148	397.905
-133.127	425.217	400.957	99.402	448.130	397.932
-133.473	425.185	400.690	99.284	448.142	398.066
-133.743	425.199	400.471	99.138	448.126	398.069
-133.625	425.260	400.752	98.971	448.078	397.955
-133.696	425.219	400.825	98.816	448.068	397.946
-133.883	425.073	400.831	98.660	448.063	397.938
-134.250	425.237	400.594	98.533	448.051	397.995
-134.506	425.050	400.584	98.405	448.021	397.947
-134.438	424.888	400.909	98.253	448.039	398.032
-134.481	425.153	400.863	98.089	448.006	398.056
-134.728	425.140	400.735	97.909	448.100	397.980
-134.887	425.141	400.643	97.811	448.000	397.934
-135.005	425.123	400.664	97.731	447.939	398.052
-135.007	425.102	400.843	97.557	447.895	398.034
-135.156	424.889	400.929	97.373	447.945	397.945
-135.365	425.072	400.855	97.188	448.002	398.008
-135.769	424.923	400.656	97.081	447.916	397.952
-135.652	424.770	400.907	96.926	447.897	397.943
-135.817	424.941	400.816	96.823	447.836	397.979
-135.991	424.994	400.736	96.671	447.894	397.939
-136.152	424.993	400.665	96.500	447.857	397.951
-136.254	424.964	400.727	96.355	447.855	397.909
-136.402	425.035	400.769	96.223	447.842	397.863
-136.514	424.880	400.824	96.111	447.867	398.054
-136.724	424.895	400.809	95.955	447.867	398.047
-137.021	424.897	400.648	95.790	447.923	398.011
-136.983	424.592	400.913	95.659	447.791	397.886
-137.079	424.883	400.854	95.531	447.814	397.899
-137.286	424.872	400.729	95.392	447.812	397.916
-137.575	424.944	400.543	95.264	447.797	397.899
-137.636	424.880	400.645	95.055	447.858	397.882
-137.719	424.859	400.729	94.911	447.848	397.916
-137.685	424.749	401.025	94.764	447.843	397.920
-138.016	424.682	400.858	94.666	447.719	397.845
-138.149	424.763	400.834	94.535	447.719	397.874
-138.447	424.690	400.640	94.370	447.667	397.869
-138.254	424.688	400.954	94.221	447.652	397.845
-138.461	424.743	400.882	94.074	447.641	397.849
-138.619	424.757	400.862	93.898	447.739	397.912
-138.728	424.781	400.876	93.808	447.657	397.989
-138.921	424.722	400.850	93.651	447.620	397.842
-139.012	424.664	401.030	93.513	447.577	397.829
-139.096	424.409	401.120	93.354	447.554	397.837
-139.431	424.497	400.862	93.196	447.524	397.845
-139.625	424.672	400.760	93.063	447.509	397.845
-139.681	424.662	400.786	92.888	447.600	397.908
-139.703	424.631	400.893	92.759	447.580	397.937
-139.878	424.597	400.870	92.613	447.564	397.942
-140.027	424.593	400.880	92.511	447.445	397.838
-140.269	424.608	400.784	92.342	447.438	397.835
-140.256	424.501	400.991	92.258	447.336	397.940
-140.342	424.349	401.135	92.112	447.313	397.944
-140.630	424.417	400.912	91.903	447.470	397.942
-140.908	424.453	400.735	91.748	447.454	397.935
-141.039	424.456	400.677	91.592	447.448	397.928
-141.065	424.383	400.843	91.464	447.438	397.912
-141.094	424.446	400.954	91.393	447.242	397.889
-141.240	424.404	400.962	91.194	447.288	397.850
-141.503	424.386	400.884	91.058	447.261	397.866
-141.607	424.253	400.989	90.920	447.279	397.948
-141.647	424.336	401.053	90.769	447.261	397.970
-141.873	424.318	400.927	90.629	447.264	397.988
-141.937	424.295	401.032	90.454	447.309	397.911
-142.258	424.344	400.784	90.339	447.189	397.812
-142.280	424.241	400.928	90.196	447.174	397.846
-142.452	424.249	400.867	90.046	447.179	397.897
-142.523	424.255	401.014	89.906	447.150	397.885
-142.899	424.200	400.846	89.765	447.157	397.983
-142.921	424.043	400.976	89.630	447.141	398.030
-143.178	424.196	400.799	89.434	447.222	397.930
-143.090	424.158	401.053	89.323	447.089	397.860
-143.356	424.158	400.887	89.235	447.019	397.891
-143.500	424.159	400.858	89.056	447.064	397.906
-143.600	424.184	400.883	88.898	447.035	397.916
-143.788	424.210	400.852	88.722	447.140	397.980
-143.742	424.188	401.085	88.567	447.124	397.973
-144.080	424.160	400.942	88.435	447.103	397.974
-144.239	424.056	400.928	88.318	447.015	397.986
-144.348	424.000	400.999	88.239	446.921	397.919
-144.312	424.082	401.165	88.076	446.885	397.945
-144.652	424.092	400.915	87.881	446.915	397.937
-144.727	424.102	400.921	87.704	447.038	398.001
-144.992	424.048	400.792	87.590	446.950	398.042
-145.196	424.098	400.792	87.463	446.936	398.102
-145.195	424.112	400.953	87.271	446.987	398.002
-145.530	423.980	400.756	87.169	446.868	397.898
-145.642	424.073	400.844	87.062	446.789	397.951
-145.807	423.988	400.780	86.914	446.778	398.003
-145.939	423.995	400.723	86.770	446.739	398.008
-145.878	424.017	400.979	86.609	446.833	398.067
-146.140	423.968	400.831	86.417	446.892	398.043
-146.420	423.951	400.714	86.269	446.864	398.020
-146.493	423.904	400.719	86.157	446.753	397.904
-146.579	423.988	400.858	86.060	446.678	397.925
-146.647	423.680	401.067	85.919	446.656	397.959
-146.930	423.856	400.910	85.753	446.677	397.940
-147.051	423.793	400.900	85.573	446.768	398.022
-147.082	423.835	400.961	85.410	446.758	398.003
-147.102	423.837	401.031	85.305	446.694	398.087
-147.406	423.851	400.805	85.181	446.662	398.025
-147.685	423.904	400.650	85.044	446.622	397.933
-147.665	423.766	400.945	84.896	446.600	397.909
-147.771	423.733	401.067	84.745	446.578	397.932
-147.798	423.717	401.216	84.577	446.565	397.930
-148.030	423.614	401.098	84.411	446.658	398.007
-148.346	423.716	400.864	84.269	446.635	398.043
-148.413	423.679	400.919	84.143	446.634	398.057
-148.389	423.684	401.062	83.996	446.618	397.988
-148.486	423.680	401.067	83.893	446.504	397.885
-148.717	423.614	401.040	83.770	446.411	397.960
-149.115	423.715	400.763	83.609	446.387	398.017
-149.158	423.698	400.870	83.447	446.428	397.983
-149.209	423.553	401.060	83.258	446.551	398.083
-149.495	423.600	400.876	83.105	446.523	398.077
-149.567	423.547	400.900	83.026	446.333	397.997
-149.870	423.561	400.693	82.904	446.320	397.965
-149.998	423.639	400.632	82.768	446.293	397.983
-150.056	423.703	400.712	82.558	446.345	397.980
-150.022	423.602	400.940	82.416	446.323	398.016
-150.370	423.620	400.772	82.209	446.433	398.062
-150.501	423.597	400.824	82.120	446.356	398.141
-150.617	423.569	400.847	82.007	446.330	398.121
-150.771	423.552	400.828	81.882	446.317	398.060
-150.732	423.505	401.069	81.737	446.264	397.955
-151.102	423.552	400.681	81.555	446.266	397.959
-151.177	423.392	400.710	81.438	446.156	398.017
-151.368	423.536	400.717	81.276	446.239	398.124
-151.340	423.522	400.948	81.133	446.230	398.161
-151.535	423.411	400.983	80.955	446.306	398.087
-151.818	423.433	400.779	80.832	446.292	398.055
-151.958	423.409	400.840	80.746	446.094	397.962
-152.048	423.416	400.877	80.609	446.078	397.981
-152.140	423.421	400.862	80.424	446.145	398.016
-152.442	423.420	400.656	80.241	446.215	398.115
-152.519	423.437	400.754	80.077	446.211	398.098
-152.645	423.425	400.767	79.929	446.217	398.106
-152.677	423.311	400.941	79.799	446.195	398.062
-152.808	423.319	400.975	79.714	446.205	398.062
-152.966	423.303	400.997	79.588	446.049	397.968
-153.169	423.174	400.931	79.419	446.030	398.013
-153.094	423.155	401.234	79.251	446.016	398.013
-153.580	423.383	400.719	79.052	446.085	398.088
-153.507	423.281	400.970	78.892	446.197	398.179
-153.830	423.316	400.745	78.784	446.084	398.094
-154.063	423.257	400.629	78.683	446.078	398.070
-153.886	423.235	401.010	78.542	446.086	398.015
-153.959	423.171	401.144	78.394	445.917	397.959
-154.368	423.149	400.882	78.312	445.840	398.096
-154.485	423.168	400.887	78.071	445.991	398.125
-154.551	423.148	400.924	77.925	445.974	398.132
-154.590	423.173	401.064	77.774	445.972	398.112
-154.755	423.144	401.055	77.632	445.955	398.027
-155.085	423.155	400.819	77.530	445.852	398.035
-155.231	423.086	400.869	77.457	445.744	397.953
-155.321	423.145	400.888	77.259	445.749	398.008
-155.147	423.076	401.326	77.067	445.835	398.095
-155.596	423.118	400.934	76.941	445.786	398.128
-155.818	423.026	400.920	76.764	445.862	398.211
-155.830	422.972	401.058	76.673	445.753	398.105
-155.903	423.024	401.118	76.537	445.801	398.062
-155.928	422.993	401.247	76.420	445.880	397.940
-156.253	422.995	400.990	76.282	445.661	397.909
-156.489	422.936	400.895	76.094	445.619	397.947
-156.610	422.936	400.941	75.969	445.628	398.119
-156.781	422.879	400.920	75.770	445.797	398.162
-156.886	422.858	401.045	75.664	445.698	398.109
-157.032	422.936	400.983	75.526	445.712	398.038
-157.232	422.851	400.950	75.368	445.713	397.959
