FILE_VERSION	2.0.0
NO_OF_FRAMES	103
NO_OF_CAMERAS	2
NO_OF_MARKERS	4
FREQUENCY	100
DESCRIPTION	--
TIME_STAMP	2025-11-16, 17:23:41.422	238808.85974120
DATA_INCLUDED	3D
MARKER_NAMES	cm2	ed2	cm1	ed1
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured
438.668	321.705	-18.097	421.793	331.611	-18.132	364.468	470.316	-19.543	346.247	473.998	-19.771
435.663	325.418	-18.134	417.889	333.503	-18.191	362.608	470.195	-19.609	344.461	474.404	-19.741
431.837	329.908	-18.268	413.256	335.984	-18.298	360.744	470.047	-19.543	342.730	474.668	-19.830
427.545	334.897	-18.365	408.348	338.904	-18.407	358.875	469.913	-19.617	340.956	474.916	-19.804
422.971	340.136	-18.399	403.489	341.860	-18.452	357.009	469.794	-19.647	339.243	475.241	-19.849
418.407	345.605	-18.483	398.907	344.819	-18.629	355.142	469.690	-19.673	337.508	475.542	-19.869
413.849	350.859	-18.570	394.576	347.745	-18.652	353.277	469.555	-19.660	335.768	475.832	-19.829
409.284	356.180	-18.679	390.549	350.709	-18.689	351.420	469.457	-19.658	334.075	476.078	-19.890
404.766	361.492	-18.767	386.803	353.826	-18.716	349.575	469.371	-19.729	332.363	476.363	-19.887
400.219	366.825	-18.788	383.348	357.082	-18.804	347.717	469.279	-19.721	330.675	476.677	-19.899
395.686	372.153	-18.893	380.153	360.437	-18.760	345.842	469.156	-19.709	328.994	476.968	-19.892
391.124	377.474	-18.931	377.222	363.908	-18.876	343.999	469.066	-19.731	327.319	477.234	-19.938
386.615	382.805	-19.034	374.474	367.625	-18.963	342.163	468.977	-19.766	325.653	477.510	-19.927
382.098	388.114	-19.131	371.934	371.554	-18.940	340.305	468.859	-19.774	324.018	477.781	-19.953
377.589	393.416	-19.219	369.590	375.674	-19.013	338.431	468.702	-19.744	322.353	478.007	-19.936
373.066	398.712	-19.279	367.378	380.112	-19.042	336.602	468.598	-19.786	320.729	478.284	-20.031
368.568	404.013	-19.297	365.314	384.750	-19.124	334.758	468.495	-19.821	319.082	478.513	-19.973
364.080	409.316	-19.506	363.236	389.772	-19.168	332.901	468.404	-19.811	317.492	478.787	-20.027
359.554	414.605	-19.435	361.181	395.098	-19.120	331.019	468.313	-19.814	315.859	478.987	-19.968
355.485	419.542	-19.477	359.226	400.333	-19.298	328.754	468.600	-19.842	314.061	479.933	-20.060
352.743	422.486	-19.493	358.277	403.682	-19.377	325.170	470.840	-19.888	311.363	483.223	-20.117
350.742	423.879	-19.610	358.093	405.773	-19.402	320.899	474.440	-19.979	308.041	487.798	-20.097
348.947	424.985	-19.669	357.974	407.662	-19.262	316.436	478.342	-19.994	304.585	492.625	-20.155
347.217	426.023	-19.661	357.833	409.635	-19.370	311.919	482.277	-20.024	301.199	497.404	-20.264
345.431	427.063	-19.660	357.518	411.698	-19.362	307.396	486.210	-20.044	297.849	502.065	-20.224
343.677	428.161	-19.693	357.092	413.926	-19.281	302.916	490.145	-20.119	294.601	506.708	-20.303
341.912	429.201	-19.746	356.583	416.259	-19.400	298.434	494.087	-20.207	291.358	511.194	-20.359
340.143	430.281	-19.735	355.917	418.692	-19.376	293.963	497.991	-20.253	288.186	515.626	-20.401
338.380	431.351	-19.776	355.141	421.268	-19.468	289.492	501.960	-20.305	285.051	519.932	-20.425
336.617	432.434	-19.811	354.190	423.862	-19.449	285.032	505.948	-20.349	281.953	524.162	-20.465
334.852	433.505	-19.881	353.132	426.573	-19.445	280.552	509.875	-20.343	278.832	528.316	-20.507
333.061	434.548	-19.833	351.909	429.307	-19.509	276.104	513.840	-20.380	275.781	532.285	-20.471
331.315	435.593	-19.825	350.533	432.022	-19.516	271.680	517.594	-20.418	272.742	536.153	-20.561
329.546	436.612	-19.825	349.007	434.785	-19.586	267.238	521.642	-20.467	269.674	540.015	-20.640
327.804	437.626	-20.032	347.319	437.532	-19.651	262.834	525.505	-20.488	266.601	543.626	-20.614
325.978	438.666	-19.905	345.433	440.259	-19.579	258.393	529.415	-20.585	263.522	547.182	-20.686
324.221	439.702	-19.970	343.446	442.942	-19.674	253.990	533.338	-20.625	260.419	550.698	-20.759
322.428	440.741	-19.970	341.330	445.669	-19.726	249.595	537.242	-20.720	257.314	554.097	-20.730
320.678	441.777	-20.047	339.058	448.298	-19.751	245.188	541.176	-20.724	254.145	557.411	-20.806
318.900	442.808	-20.042	336.607	450.894	-19.764	240.803	545.114	-20.728	250.954	560.623	-20.847
317.114	443.825	-20.051	334.076	453.401	-19.797	236.417	548.966	-20.745	247.693	563.745	-20.877
315.355	444.862	-20.001	331.374	455.846	-19.797	232.047	552.875	-20.681	244.377	566.770	-20.900
313.596	445.856	-20.080	328.571	458.258	-19.825	227.680	556.761	-20.722	241.012	569.713	-20.972
311.820	446.860	-20.057	325.669	460.460	-19.875	223.324	560.638	-20.780	237.581	572.545	-20.957
310.042	447.857	-20.067	322.631	462.604	-19.854	218.964	564.505	-20.828	234.061	575.338	-20.903
308.277	448.871	-20.112	319.550	464.640	-19.873	214.624	568.371	-20.821	230.456	578.007	-20.983
306.507	449.859	-20.100	316.372	466.562	-19.907	210.287	572.212	-20.788	226.801	580.686	-21.046
304.745	450.862	-20.102	313.122	468.362	-19.940	205.953	576.042	-20.789	223.044	583.254	-20.989
302.981	451.866	-20.137	309.787	470.087	-19.961	201.643	579.892	-20.825	219.199	585.844	-20.976
301.251	452.837	-20.232	306.426	471.586	-19.957	197.310	583.714	-20.847	215.269	588.379	-21.070
299.464	453.790	-20.239	303.052	472.960	-19.996	193.029	587.559	-20.919	211.242	590.830	-21.093
297.702	454.734	-20.226	299.663	474.177	-20.020	188.655	591.289	-20.856	207.099	593.252	-21.057
295.963	455.750	-20.101	296.236	475.243	-20.102	184.332	595.102	-20.739	202.880	595.715	-21.099
294.265	456.695	-20.313	292.815	476.220	-20.193	180.094	598.966	-20.994	198.598	598.155	-21.233
292.477	457.676	-20.242	289.423	476.983	-20.088	175.727	602.619	-20.853	194.145	600.558	-21.141
290.714	458.644	-20.250	286.055	477.630	-20.086	171.444	606.496	-20.836	189.608	602.984	-21.145
289.001	459.610	-20.320	282.713	478.118	-20.118	167.162	610.213	-20.822	185.010	605.403	-21.135
287.254	460.584	-20.322	279.433	478.475	-20.119	162.869	614.022	-20.869	180.302	607.846	-21.107
285.514	461.553	-20.340	276.198	478.668	-20.124	158.561	617.782	-20.804	175.497	610.355	-21.121
283.790	462.523	-20.355	273.102	478.835	-20.240	154.255	621.501	-20.772	170.597	612.908	-20.998
282.074	463.453	-20.354	270.058	478.813	-20.218	149.985	625.269	-20.762	165.614	615.492	-21.021
280.359	464.399	-20.347	267.127	478.752	-20.266	145.678	628.995	-20.668	160.571	618.091	-21.020
278.642	465.332	-20.374	264.257	478.497	-20.257	141.365	632.731	-20.684	155.406	620.758	-20.985
276.934	466.300	-20.378	261.512	478.242	-20.360	137.078	636.447	-20.701	150.199	623.465	-20.926
275.223	467.212	-20.419	258.874	477.891	-20.354	132.788	640.175	-20.643	144.896	626.213	-20.880
273.520	468.128	-20.440	256.381	477.509	-20.362	128.497	643.835	-20.608	139.552	629.060	-20.869
271.822	469.093	-20.418	253.985	477.016	-20.409	124.183	647.510	-20.530	134.145	632.041	-20.813
270.135	470.055	-20.468	251.705	476.565	-20.367	119.902	651.154	-20.499	128.686	634.975	-20.758
268.428	470.968	-20.455	249.556	475.930	-20.400	115.605	654.875	-20.421	123.172	638.110	-20.673
266.749	471.888	-20.484	247.553	475.313	-20.448	111.385	658.397	-20.331	117.582	641.109	-20.609
265.098	472.804	-20.426	245.641	474.899	-20.390	107.766	660.554	-20.141	111.727	642.560	-20.530
263.397	473.751	-20.457	243.919	474.213	-20.492	104.512	659.489	-19.957	106.250	641.124	-20.554
261.727	474.730	-20.489	242.243	473.602	-20.352	101.453	656.913	-20.172	101.149	638.468	-20.447
260.072	475.676	-20.526	240.772	473.105	-20.469	98.400	653.928	-20.195	96.097	635.613	-20.180
258.410	476.607	-20.538	239.361	472.576	-20.353	95.250	651.023	-20.070	91.142	633.053	-20.211
256.773	477.535	-20.536	238.061	472.047	-20.445	92.138	648.121	-20.042	86.225	630.695	-20.132
255.121	478.474	-20.525	236.912	471.621	-20.454	89.043	645.250	-20.079	81.347	628.499	-20.027
253.493	479.393	-20.594	235.850	471.174	-20.432	85.909	642.336	-19.949	76.556	626.487	-19.944
251.852	480.328	-20.559	234.892	470.811	-20.474	82.774	639.428	-19.933	71.865	624.606	-19.839
250.260	481.261	-20.589	234.049	470.467	-20.373	79.646	636.527	-19.866	67.277	622.900	-19.709
248.626	482.233	-20.565	233.273	470.300	-20.341	76.517	633.734	-19.772	62.839	621.404	-19.684
247.009	483.177	-20.603	232.603	470.116	-20.402	73.376	630.803	-19.742	58.511	619.923	-19.512
245.399	484.130	-20.563	232.057	470.015	-20.336	70.233	627.958	-19.625	54.344	618.665	-19.522
243.774	485.091	-20.609	231.554	470.007	-20.319	67.096	625.088	-19.689	50.352	617.422	-19.406
242.177	486.027	-20.602	231.121	470.065	-20.396	63.947	622.215	-19.563	46.558	616.291	-19.248
240.550	486.948	-20.585	230.744	470.233	-20.312	60.798	619.319	-19.572	42.946	615.321	-19.212
238.949	487.906	-20.643	230.449	470.459	-20.363	57.660	616.510	-19.498	39.499	614.315	-19.187
237.324	488.810	-20.583	230.199	470.796	-20.366	54.519	613.707	-19.460	36.231	613.357	-18.968
235.744	489.789	-20.660	230.018	471.211	-20.309	51.432	610.986	-19.423	33.173	612.320	-19.014
234.133	490.728	-20.634	229.849	471.737	-20.294	48.277	608.128	-19.263	30.309	611.381	-18.922
232.519	491.707	-20.674	229.693	472.476	-20.377	45.168	605.394	-19.250	27.671	610.480	-18.821
230.915	492.698	-20.565	229.562	473.201	-20.417	42.037	602.637	-19.235	25.186	609.564	-18.745
229.382	493.666	-20.737	229.421	474.058	-20.351	39.315	599.973	-19.139	23.253	608.544	-18.591
227.714	494.607	-20.581	229.249	475.029	-20.304	38.192	597.299	-18.989	23.105	607.418	-18.346
226.124	495.501	-20.660	229.126	476.175	-20.267	38.940	594.648	-19.012	24.937	606.297	-18.422
224.509	496.458	-20.624	229.024	477.430	-20.285	40.467	592.030	-19.258	27.586	604.931	-18.761
222.935	497.422	-20.639	228.872	478.808	-20.360	42.178	589.389	-19.237	30.511	603.368	-18.898
221.337	498.407	-20.600	228.686	480.261	-20.399	43.939	586.618	-19.256	33.528	601.693	-18.901
219.756	499.349	-20.682	228.420	481.792	-20.393	45.685	583.897	-19.296	36.629	599.907	-19.033
218.152	500.273	-20.585	228.158	483.545	-20.472	47.434	581.213	-19.353	39.798	597.946	-19.056
216.570	501.231	-20.602	227.813	485.268	-20.417	49.206	578.520	-19.374	43.059	595.864	-19.170
214.981	502.186	-20.690	227.358	487.085	-20.398	50.978	575.772	-19.478	46.377	593.640	-19.246
213.389	503.141	-20.659	226.892	489.039	-20.460	52.756	573.128	-19.482	49.744	591.326	-19.359
