FILE_VERSION	1.00
-51.900000	40.000000	0.000000	-36.900000	40.000000	0.000000	51.900000	-40.000000	0.000000	66.900000	-40.000000	0.000000
-51.300000	40.000000	0.000000	-36.300000	40.000000	0.000000	51.300000	-40.000000	0.000000	66.300000	-40.000000	0.000000
-50.700000	40.000000	0.000000	-35.700000	40.000000	0.000000	50.700000	-40.000000	0.000000	65.700000	-40.000000	0.000000
-50.100000	40.000000	0.000000	-35.100000	40.000000	0.000000	50.100000	-40.000000	0.000000	65.100000	-40.000000	0.000000
-49.500000	40.000000	0.000000	-34.500000	40.000000	0.000000	49.500000	-40.000000	0.000000	64.500000	-40.000000	0.000000
-48.900000	40.000000	0.000000	-33.900000	40.000000	0.000000	48.900000	-40.000000	0.000000	63.900000	-40.000000	0.000000
-48.300000	40.000000	0.000000	-33.300000	40.000000	0.000000	48.300000	-40.000000	0.000000	63.300000	-40.000000	0.000000
-47.700000	40.000000	0.000000	-32.700000	40.000000	0.000000	47.700000	-40.000000	0.000000	62.700000	-40.000000	0.000000
-47.100000	40.000000	0.000000	-32.100000	40.000000	0.000000	47.100000	-40.000000	0.000000	62.100000	-40.000000	0.000000
-46.500000	40.000000	0.000000	-31.500000	40.000000	0.000000	46.500000	-40.000000	0.000000	61.500000	-40.000000	0.000000
-45.900000	40.000000	0.000000	-30.900000	40.000000	0.000000	45.900000	-40.000000	0.000000	60.900000	-40.000000	0.000000
-45.300000	40.000000	0.000000	-30.300000	40.000000	0.000000	45.300000	-40.000000	0.000000	60.300000	-40.000000	0.000000
-44.700000	40.000000	0.000000	-29.700000	40.000000	0.000000	44.700000	-40.000000	0.000000	59.700000	-40.000000	0.000000
-44.100000	40.000000	0.000000	-29.100000	40.000000	0.000000	44.100000	-40.000000	0.000000	59.100000	-40.000000	0.000000
-43.500000	40.000000	0.000000	-28.500000	40.000000	0.000000	43.500000	-40.000000	0.000000	58.500000	-40.000000	0.000000
-42.900000	40.000000	0.000000	-27.900000	40.000000	0.000000	42.900000	-40.000000	0.000000	57.900000	-40.000000	0.000000
-42.300000	40.000000	0.000000	-27.300000	40.000000	0.000000	42.300000	-40.000000	0.000000	57.300000	-40.000000	0.000000
-41.700000	40.000000	0.000000	-26.700000	40.000000	0.000000	41.700000	-40.000000	0.000000	56.700000	-40.000000	0.000000
-41.100000	40.000000	0.000000	-26.100000	40.000000	0.000000	41.100000	-40.000000	0.000000	56.100000	-40.000000	0.000000
-40.500000	40.000000	0.000000	-25.500000	40.000000	0.000000	40.500000	-40.000000	0.000000	55.500000	-40.000000	0.000000
-39.900000	40.000000	0.000000	-24.900000	40.000000	0.000000	39.900000	-40.000000	0.000000	54.900000	-40.000000	0.000000
-39.300000	40.000000	0.000000	-24.300000	40.000000	0.000000	39.300000	-40.000000	0.000000	54.300000	-40.000000	0.000000
-38.700000	40.000000	0.000000	-23.700000	40.000000	0.000000	38.700000	-40.000000	0.000000	53.700000	-40.000000	0.000000
-38.100000	40.000000	0.000000	-23.100000	40.000000	0.000000	38.100000	-40.000000	0.000000	53.100000	-40.000000	0.000000
-37.500000	40.000000	0.000000	-22.500000	40.000000	0.000000	37.500000	-40.000000	0.000000	52.500000	-40.000000	0.000000
-36.900000	40.000000	0.000000	-21.900000	40.000000	0.000000	36.900000	-40.000000	0.000000	51.900000	-40.000000	0.000000
-36.300000	40.000000	0.000000	-21.300000	40.000000	0.000000	36.300000	-40.000000	0.000000	51.300000	-40.000000	0.000000
-35.700000	40.000000	0.000000	-20.700000	40.000000	0.000000	35.700000	-40.000000	0.000000	50.700000	-40.000000	0.000000
-35.100000	40.000000	0.000000	-20.100000	40.000000	0.000000	35.100000	-40.000000	0.000000	50.100000	-40.000000	0.000000
-34.500000	40.000000	0.000000	-19.500000	40.000000	0.000000	34.500000	-40.000000	0.000000	49.500000	-40.000000	0.000000
-33.900000	40.000000	0.000000	-18.900000	40.000000	0.000000	33.900000	-40.000000	0.000000	48.900000	-40.000000	0.000000
-33.300000	40.000000	0.000000	-18.300000	40.000000	0.000000	33.300000	-40.000000	0.000000	48.300000	-40.000000	0.000000
-32.700000	40.000000	0.000000	-17.700000	40.000000	0.000000	32.700000	-40.000000	0.000000	47.700000	-40.000000	0.000000
-32.100000	40.000000	0.000000	-17.100000	40.000000	0.000000	32.100000	-40.000000	0.000000	47.100000	-40.000000	0.000000
-31.500000	40.000000	0.000000	-16.500000	40.000000	0.000000	31.500000	-40.000000	0.000000	46.500000	-40.000000	0.000000
-30.900000	40.000000	0.000000	-15.900000	40.000000	0.000000	30.900000	-40.000000	0.000000	45.900000	-40.000000	0.000000
-30.300000	40.000000	0.000000	-15.300000	40.000000	0.000000	30.300000	-40.000000	0.000000	45.300000	-40.000000	0.000000
-29.700000	40.000000	0.000000	-14.700000	40.000000	0.000000	29.700000	-40.000000	0.000000	44.700000	-40.000000	0.000000
-29.100000	40.000000	0.000000	-14.100000	40.000000	0.000000	29.100000	-40.000000	0.000000	44.100000	-40.000000	0.000000
-28.500000	40.000000	0.000000	-13.500000	40.000000	0.000000	28.500000	-40.000000	0.000000	43.500000	-40.000000	0.000000
-27.900000	40.000000	0.000000	-12.900000	40.000000	0.000000	27.900000	-40.000000	0.000000	42.900000	-40.000000	0.000000
-27.300000	40.000000	0.000000	-12.300000	40.000000	0.000000	27.300000	-40.000000	0.000000	42.300000	-40.000000	0.000000
-26.700000	40.000000	0.000000	-11.700000	40.000000	0.000000	26.700000	-40.000000	0.000000	41.700000	-40.000000	0.000000
-26.100000	40.000000	0.000000	-11.100000	40.000000	0.000000	26.100000	-40.000000	0.000000	41.100000	-40.000000	0.000000
-25.500000	40.000000	0.000000	-10.500000	40.000000	0.000000	25.500000	-40.000000	0.000000	40.500000	-40.000000	0.000000
-24.900000	40.000000	0.000000	-9.900000	40.000000	0.000000	24.900000	-40.000000	0.000000	39.900000	-40.000000	0.000000
-24.300000	40.000000	0.000000	-9.300000	40.000000	0.000000	24.300000	-40.000000	0.000000	39.300000	-40.000000	0.000000
-23.700000	40.000000	0.000000	-8.700000	40.000000	0.000000	23.700000	-40.000000	0.000000	38.700000	-40.000000	0.000000
-23.100000	40.000000	0.000000	-8.100000	40.000000	0.000000	23.100000	-40.000000	0.000000	38.100000	-40.000000	0.000000
-22.500000	40.000000	0.000000	-7.500000	40.000000	0.000000	22.500000	-40.000000	0.000000	37.500000	-40.000000	0.000000
-21.900000	40.000000	0.000000	-6.900000	40.000000	0.000000	21.900000	-40.000000	0.000000	36.900000	-40.000000	0.000000
-21.300000	40.000000	0.000000	-6.300000	40.000000	0.000000	21.300000	-40.000000	0.000000	36.300000	-40.000000	0.000000
-20.700000	40.000000	0.000000	-5.700000	40.000000	0.000000	20.700000	-40.000000	0.000000	35.700000	-40.000000	0.000000
-20.100000	40.000000	0.000000	-5.100000	40.000000	0.000000	20.100000	-40.000000	0.000000	35.100000	-40.000000	0.000000
-19.500000	40.000000	0.000000	-4.500000	40.000000	0.000000	19.500000	-40.000000	0.000000	34.500000	-40.000000	0.000000
-18.900000	40.000000	0.000000	-3.900000	40.000000	0.000000	18.900000	-40.000000	0.000000	33.900000	-40.000000	0.000000
-18.300000	40.000000	0.000000	-3.300000	40.000000	0.000000	18.300000	-40.000000	0.000000	33.300000	-40.000000	0.000000
-17.700000	40.000000	0.000000	-2.700000	40.000000	0.000000	17.700000	-40.000000	0.000000	32.700000	-40.000000	0.000000
-17.100000	40.000000	0.000000	-2.100000	40.000000	0.000000	17.100000	-40.000000	0.000000	32.100000	-40.000000	0.000000
-16.500000	40.000000	0.000000	-1.500000	40.000000	0.000000	16.500000	-40.000000	0.000000	31.500000	-40.000000	0.000000
-15.900000	40.000000	0.000000	-0.900000	40.000000	0.000000	15.900000	-40.000000	0.000000	30.900000	-40.000000	0.000000
-15.300000	40.000000	0.000000	-0.300000	40.000000	0.000000	15.300000	-40.000000	0.000000	30.300000	-40.000000	0.000000
-14.700000	40.000000	0.000000	0.300000	40.000000	0.000000	14.700000	-40.000000	0.000000	29.700000	-40.000000	0.000000
-14.100000	40.000000	0.000000	0.900000	40.000000	0.000000	14.100000	-40.000000	0.000000	29.100000	-40.000000	0.000000
-13.500000	40.000000	0.000000	1.500000	40.000000	0.000000	13.500000	-40.000000	0.000000	28.500000	-40.000000	0.000000
-12.900000	40.000000	0.000000	2.100000	40.000000	0.000000	12.900000	-40.000000	0.000000	27.900000	-40.000000	0.000000
-12.300000	40.000000	0.000000	2.700000	40.000000	0.000000	12.300000	-40.000000	0.000000	27.300000	-40.000000	0.000000
-11.700000	40.000000	0.000000	3.300000	40.000000	0.000000	11.700000	-40.000000	0.000000	26.700000	-40.000000	0.000000
-11.100000	40.000000	0.000000	3.900000	40.000000	0.000000	11.100000	-40.000000	0.000000	26.100000	-40.000000	0.000000
-10.500000	40.000000	0.000000	4.500000	40.000000	0.000000	10.500000	-40.000000	0.000000	25.500000	-40.000000	0.000000
-9.900000	40.000000	0.000000	5.100000	40.000000	0.000000	9.900000	-40.000000	0.000000	24.900000	-40.000000	0.000000
-9.300000	40.000000	0.000000	5.700000	40.000000	0.000000	9.300000	-40.000000	0.000000	24.300000	-40.000000	0.000000
-8.700000	40.000000	0.000000	6.300000	40.000000	0.000000	8.700000	-40.000000	0.000000	23.700000	-40.000000	0.000000
-8.100000	40.000000	0.000000	6.900000	40.000000	0.000000	8.100000	-40.000000	0.000000	23.100000	-40.000000	0.000000
-7.500000	40.000000	0.000000	7.500000	40.000000	0.000000	7.500000	-40.000000	0.000000	22.500000	-40.000000	0.000000
-6.900000	40.000000	0.000000	8.100000	40.000000	0.000000	6.900000	-40.000000	0.000000	21.900000	-40.000000	0.000000
-6.300000	40.000000	0.000000	8.700000	40.000000	0.000000	6.300000	-40.000000	0.000000	21.300000	-40.000000	0.000000
-5.700000	40.000000	0.000000	9.300000	40.000000	0.000000	5.700000	-40.000000	0.000000	20.700000	-40.000000	0.000000
-5.100000	40.000000	0.000000	9.900000	40.000000	0.000000	5.100000	-40.000000	0.000000	20.100000	-40.000000	0.000000
-4.500000	40.000000	0.000000	10.500000	40.000000	0.000000	4.500000	-40.000000	0.000000	19.500000	-40.000000	0.000000
-3.900000	40.000000	0.000000	11.100000	40.000000	0.000000	3.900000	-40.000000	0.000000	18.900000	-40.000000	0.000000
-3.300000	40.000000	0.000000	11.700000	40.000000	0.000000	3.300000	-40.000000	0.000000	18.300000	-40.000000	0.000000
-2.700000	40.000000	0.000000	12.300000	40.000000	0.000000	2.700000	-40.000000	0.000000	17.700000	-40.000000	0.000000
-2.100000	40.000000	0.000000	12.900000	40.000000	0.000000	2.100000	-40.000000	0.000000	17.100000	-40.000000	0.000000
-1.500000	40.000000	0.000000	13.500000	40.000000	0.000000	1.500000	-40.000000	0.000000	16.500000	-40.000000	0.000000
-0.900000	40.000000	0.000000	14.100000	40.000000	0.000000	0.900000	-40.000000	0.000000	15.900000	-40.000000	0.000000
-0.300000	40.000000	0.000000	14.700000	40.000000	0.000000	0.300000	-40.000000	0.000000	15.300000	-40.000000	0.000000
0.241985	39.999287	0.000000	15.241713	39.908932	0.000000	-0.239910	-39.999262	0.000000	14.759818	-40.089617	0.000000
0.725921	39.993584	0.000000	15.723472	39.722530	0.000000	-0.719695	-39.993354	0.000000	14.277855	-40.264407	0.000000
1.209754	39.982177	0.000000	16.202951	39.530466	0.000000	-1.199374	-39.981540	0.000000	13.793823	-40.433251	0.000000
1.693415	39.965070	0.000000	16.680082	39.332766	0.000000	-1.678874	-39.963821	0.000000	13.307793	-40.596125	0.000000
2.176836	39.942265	0.000000	17.154798	39.129459	0.000000	-2.158126	-39.940200	0.000000	12.819836	-40.753005	0.000000
2.659948	39.913764	0.000000	17.627031	38.920575	0.000000	-2.637057	-39.910680	0.000000	12.330026	-40.903868	0.000000
3.142682	39.879572	0.000000	18.096713	38.706144	0.000000	-3.115597	-39.875265	0.000000	11.838435	-41.048692	0.000000
3.624969	39.839694	0.000000	18.563780	38.486198	0.000000	-3.593675	-39.833961	0.000000	11.345135	-41.187456	0.000000
4.106743	39.794135	0.000000	19.028163	38.260767	0.000000	-4.071220	-39.786773	0.000000	10.850200	-41.320141	0.000000
4.587933	39.742903	0.000000	19.489797	38.029885	0.000000	-4.548161	-39.733708	0.000000	10.353703	-41.446726	0.000000
5.068471	39.686005	0.000000	19.948618	37.793586	0.000000	-5.024428	-39.674775	0.000000	9.855718	-41.567194	0.000000
5.548291	39.623448	0.000000	20.404559	37.551903	0.000000	-5.499949	-39.609982	0.000000	9.356319	-41.681526	0.000000
6.027322	39.555243	0.000000	20.857556	37.304872	0.000000	-5.974654	-39.539337	0.000000	8.855579	-41.789707	0.000000
6.505498	39.481399	0.000000	21.307545	37.052529	0.000000	-6.448473	-39.462852	0.000000	8.353574	-41.891721	0.000000
6.982750	39.401926	0.000000	21.754462	36.794910	0.000000	-6.921336	-39.380537	0.000000	7.850376	-41.987553	0.000000
7.459011	39.316836	0.000000	22.198244	36.532052	0.000000	-7.393171	-39.292404	0.000000	7.346061	-42.077188	0.000000
7.934213	39.226142	0.000000	22.638828	36.263994	0.000000	-7.863910	-39.198467	0.000000	6.840704	-42.160615	0.000000
8.408289	39.129857	0.000000	23.076151	35.990775	0.000000	-8.333482	-39.098738	0.000000	6.334379	-42.237820	0.000000
8.881171	39.027995	0.000000	23.510151	35.712434	0.000000	-8.801819	-38.993232	0.000000	5.827162	-42.308793	0.000000
9.352793	38.920570	0.000000	23.940768	35.429012	0.000000	-9.268849	-38.881965	0.000000	5.319127	-42.373523	0.000000
9.823087	38.807598	0.000000	24.367940	35.140549	0.000000	-9.734504	-38.764953	0.000000	4.810349	-42.432001	0.000000
10.291986	38.689095	0.000000	24.791606	34.847089	0.000000	-10.198715	-38.642213	0.000000	4.300905	-42.484219	0.000000
10.759425	38.565079	0.000000	25.211707	34.548672	0.000000	-10.661412	-38.513762	0.000000	3.790870	-42.530169	0.000000
11.225336	38.435568	0.000000	25.628184	34.245344	0.000000	-11.122528	-38.379619	0.000000	3.280319	-42.569843	0.000000
11.689654	38.300581	0.000000	26.040976	33.937146	0.000000	-11.581994	-38.239803	0.000000	2.769328	-42.603238	0.000000
12.152313	38.160136	0.000000	26.450027	33.624126	0.000000	-12.039741	-38.094336	0.000000	2.257972	-42.630346	0.000000
12.613248	38.014255	0.000000	26.855277	33.306327	0.000000	-12.495702	-37.943238	0.000000	1.746328	-42.651166	0.000000
13.072392	37.862958	0.000000	27.256671	32.983796	0.000000	-12.949809	-37.786530	0.000000	1.234470	-42.665693	0.000000
13.529680	37.706268	0.000000	27.654150	32.656579	0.000000	-13.401994	-37.624237	0.000000	0.722476	-42.673925	0.000000
13.985049	37.544208	0.000000	28.047659	32.324725	0.000000	-13.852190	-37.456380	0.000000	0.210420	-42.675862	0.000000
14.438433	37.376800	0.000000	28.437143	31.988282	0.000000	-14.300330	-37.282985	0.000000	-0.301621	-42.671503	0.000000
14.889768	37.204069	0.000000	28.822546	31.647297	0.000000	-14.746349	-37.104077	0.000000	-0.813571	-42.660849	0.000000
15.338991	37.026041	0.000000	29.203813	31.301821	0.000000	-15.190179	-36.919682	0.000000	-1.325356	-42.643901	0.000000
15.786036	36.842740	0.000000	29.580892	30.951904	0.000000	-15.631754	-36.729826	0.000000	-1.836898	-42.620661	0.000000
16.230842	36.654194	0.000000	29.953729	30.597597	0.000000	-16.071010	-36.534537	0.000000	-2.348122	-42.591134	0.000000
16.673345	36.460431	0.000000	30.322271	30.238951	0.000000	-16.507880	-36.333844	0.000000	-2.858953	-42.555323	0.000000
17.113482	36.261477	0.000000	30.686466	29.876018	0.000000	-16.942300	-36.127775	0.000000	-3.369315	-42.513234	0.000000
17.551191	36.057362	0.000000	31.046264	29.508851	0.000000	-17.374205	-35.916360	0.000000	-3.879132	-42.464872	0.000000
17.986410	35.848116	0.000000	31.401613	29.137503	0.000000	-17.803531	-35.699631	0.000000	-4.388328	-42.410245	0.000000
18.419078	35.633769	0.000000	31.752463	28.762027	0.000000	-18.230214	-35.477618	0.000000	-4.896829	-42.349360	0.000000
18.849132	35.414353	0.000000	32.098765	28.382480	0.000000	-18.654190	-35.250354	0.000000	-5.404558	-42.282227	0.000000
19.276513	35.189898	0.000000	32.440470	27.998915	0.000000	-19.075398	-35.017872	0.000000	-5.911441	-42.208855	0.000000
19.701159	34.960437	0.000000	32.777530	27.611388	0.000000	-19.493773	-34.780205	0.000000	-6.417402	-42.129255	0.000000
20.123011	34.726005	0.000000	33.109898	27.219955	0.000000	-19.909254	-34.537389	0.000000	-6.922368	-42.043439	0.000000
20.542009	34.486634	0.000000	33.437527	26.824674	0.000000	-20.321779	-34.289458	0.000000	-7.426261	-41.951418	0.000000
20.958094	34.242360	0.000000	33.760370	26.425602	0.000000	-20.731286	-34.036448	0.000000	-7.929009	-41.853206	0.000000
21.371206	33.993218	0.000000	34.078384	26.022796	0.000000	-21.137714	-33.778395	0.000000	-8.430537	-41.748818	0.000000
21.781288	33.739245	0.000000	34.391522	25.616315	0.000000	-21.541004	-33.515339	0.000000	-8.930770	-41.638269	0.000000
22.188281	33.480476	0.000000	34.699742	25.206218	0.000000	-21.941094	-33.247316	0.000000	-9.429633	-41.521574	0.000000
22.592128	33.216950	0.000000	35.003000	24.792565	0.000000	-22.337926	-32.974365	0.000000	-9.927055	-41.398750	0.000000
22.992771	32.948705	0.000000	35.301252	24.375416	0.000000	-22.731440	-32.696527	0.000000	-10.422959	-41.269816	0.000000
23.390155	32.675780	0.000000	35.594459	23.954830	0.000000	-23.121577	-32.413841	0.000000	-10.917274	-41.134791	0.000000
23.784223	32.398214	0.000000	35.882578	23.530870	0.000000	-23.508280	-32.126348	0.000000	-11.409925	-40.993693	0.000000
24.174919	32.116048	0.000000	36.165570	23.103596	0.000000	-23.891491	-31.834091	0.000000	-11.900840	-40.846543	0.000000
24.562188	31.829323	0.000000	36.443394	22.673072	0.000000	-24.271152	-31.537111	0.000000	-12.389945	-40.693363	0.000000
24.945975	31.538080	0.000000	36.716012	22.239358	0.000000	-24.647207	-31.235453	0.000000	-12.877169	-40.534174	0.000000
25.326227	31.242361	0.000000	36.983387	21.802519	0.000000	-25.019599	-30.929158	0.000000	-13.362439	-40.369000	0.000000
25.702889	30.942210	0.000000	37.245479	21.362617	0.000000	-25.388274	-30.618273	0.000000	-13.845684	-40.197866	0.000000
26.075909	30.637670	0.000000	37.502255	20.919717	0.000000	-25.753176	-30.302841	0.000000	-14.326830	-40.020795	0.000000
26.445233	30.328785	0.000000	37.753676	20.473882	0.000000	-26.114251	-29.982910	0.000000	-14.805808	-39.837813	0.000000
26.810811	30.015601	0.000000	37.999709	20.025178	0.000000	-26.471445	-29.658525	0.000000	-15.282546	-39.648948	0.000000
27.172589	29.698162	0.000000	38.240319	19.573669	0.000000	-26.824704	-29.329733	0.000000	-15.756974	-39.454225	0.000000
27.530518	29.376514	0.000000	38.475474	19.119422	0.000000	-27.173975	-28.996582	0.000000	-16.229020	-39.253675	0.000000
27.884547	29.050705	0.000000	38.705139	18.662501	0.000000	-27.519207	-28.659121	0.000000	-16.698615	-39.047325	0.000000
28.234626	28.720781	0.000000	38.929284	18.202974	0.000000	-27.860348	-28.317398	0.000000	-17.165689	-38.835206	0.000000
28.580705	28.386791	0.000000	39.147878	17.740907	0.000000	-28.197346	-27.971463	0.000000	-17.630174	-38.617348	0.000000
28.922736	28.048783	0.000000	39.360890	17.276366	0.000000	-28.530152	-27.621367	0.000000	-18.091999	-38.393783	0.000000
29.260672	27.706806	0.000000	39.568290	16.809421	0.000000	-28.858715	-27.267159	0.000000	-18.551097	-38.164544	0.000000
29.594464	27.360909	0.000000	39.770051	16.340137	0.000000	-29.182986	-26.908892	0.000000	-19.007399	-37.929664	0.000000
29.924065	27.011144	0.000000	39.966145	15.868585	0.000000	-29.502917	-26.546618	0.000000	-19.460837	-37.689177	0.000000
30.249429	26.657560	0.000000	40.156544	15.394830	0.000000	-29.818460	-26.180388	0.000000	-19.911344	-37.443117	0.000000
30.570511	26.300208	0.000000	40.341223	14.918944	0.000000	-30.129566	-25.810257	0.000000	-20.358854	-37.191522	0.000000
30.887265	25.939142	0.000000	40.520156	14.440994	0.000000	-30.436191	-25.436278	0.000000	-20.803300	-36.934426	0.000000
31.199647	25.574413	0.000000	40.693319	13.961050	0.000000	-30.738287	-25.058505	0.000000	-21.244615	-36.671867	0.000000
31.507614	25.206074	0.000000	40.860689	13.479182	0.000000	-31.035809	-24.676992	0.000000	-21.682734	-36.403884	0.000000
31.811121	24.834178	0.000000	41.022241	12.995459	0.000000	-31.328713	-24.291797	0.000000	-22.117592	-36.130515	0.000000
32.110127	24.458780	0.000000	41.177956	12.509953	0.000000	-31.616954	-23.902973	0.000000	-22.549125	-35.851801	0.000000
32.404589	24.079934	0.000000	41.327810	12.022732	0.000000	-31.900489	-23.510579	0.000000	-22.977268	-35.567781	0.000000
32.694467	23.697696	0.000000	41.471785	11.533869	0.000000	-32.179276	-23.114670	0.000000	-23.401957	-35.278496	0.000000
32.979719	23.312119	0.000000	41.609861	11.043433	0.000000	-32.453272	-22.715304	0.000000	-23.823130	-34.983990	0.000000
33.260307	22.923261	0.000000	41.742019	10.551497	0.000000	-32.722436	-22.312539	0.000000	-24.240723	-34.684303	0.000000
