FILE_VERSION	1.00
33.536190	22.531179	0.000000	41.868242	10.058131	0.000000	-32.986728	-21.906434	0.000000	-24.654675	-34.379481	0.000000
33.807331	22.135927	0.000000	41.988513	9.563408	0.000000	-33.246107	-21.497047	0.000000	-25.064924	-34.069567	0.000000
34.073691	21.737566	0.000000	42.102816	9.067398	0.000000	-33.500535	-21.084439	0.000000	-25.471409	-33.754606	0.000000
34.335233	21.336151	0.000000	42.211136	8.570175	0.000000	-33.749973	-20.668668	0.000000	-25.874069	-33.434644	0.000000
34.591921	20.931741	0.000000	42.313459	8.071809	0.000000	-33.994383	-20.249795	0.000000	-26.272845	-33.109727	0.000000
34.843719	20.524395	0.000000	42.409771	7.572374	0.000000	-34.233728	-19.827881	0.000000	-26.667676	-32.779903	0.000000
35.090593	20.114173	0.000000	42.500060	7.071942	0.000000	-34.467973	-19.402988	0.000000	-27.058505	-32.445219	0.000000
35.332507	19.701133	0.000000	42.584315	6.570585	0.000000	-34.697081	-18.975176	0.000000	-27.445273	-32.105724	0.000000
35.569428	19.285336	0.000000	42.662524	6.068377	0.000000	-34.921017	-18.544509	0.000000	-27.827921	-31.761467	0.000000
35.801324	18.866841	0.000000	42.734678	5.565390	0.000000	-35.139748	-18.111047	0.000000	-28.206394	-31.412498	0.000000
36.028162	18.445710	0.000000	42.800768	5.061697	0.000000	-35.353241	-17.674855	0.000000	-28.580635	-31.058869	0.000000
36.249911	18.022004	0.000000	42.860786	4.557372	0.000000	-35.561462	-17.235996	0.000000	-28.950587	-30.700629	0.000000
36.466540	17.595785	0.000000	42.914725	4.052487	0.000000	-35.764381	-16.794534	0.000000	-29.316196	-30.337831	0.000000
36.678020	17.167113	0.000000	42.962578	3.547116	0.000000	-35.961966	-16.350531	0.000000	-29.677407	-29.970529	0.000000
36.884321	16.736052	0.000000	43.004340	3.041332	0.000000	-36.154186	-15.904054	0.000000	-30.034166	-29.598774	0.000000
37.085414	16.302664	0.000000	43.040007	2.535209	0.000000	-36.341013	-15.455166	0.000000	-30.386420	-29.222621	0.000000
37.281272	15.867011	0.000000	43.069575	2.028819	0.000000	-36.522418	-15.003933	0.000000	-30.734116	-28.842125	0.000000
37.471869	15.429158	0.000000	43.093040	1.522238	0.000000	-36.698373	-14.550421	0.000000	-31.077202	-28.457341	0.000000
37.657178	14.989167	0.000000	43.110402	1.015537	0.000000	-36.868851	-14.094695	0.000000	-31.415627	-28.068325	0.000000
37.837173	14.547103	0.000000	43.121659	0.508791	0.000000	-37.033826	-13.636820	0.000000	-31.749340	-27.675133	0.000000
38.011830	14.103029	0.000000	43.126811	0.002073	0.000000	-37.193271	-13.176865	0.000000	-32.078291	-27.277822	0.000000
38.181126	13.657011	0.000000	43.125859	-0.504544	0.000000	-37.347164	-12.714896	0.000000	-32.402431	-26.876450	0.000000
38.345037	13.209112	0.000000	43.118804	-1.010985	0.000000	-37.495479	-12.250978	0.000000	-32.721712	-26.471075	0.000000
38.503541	12.759398	0.000000	43.105649	-1.517177	0.000000	-37.638193	-11.785181	0.000000	-33.036084	-26.061756	0.000000
38.656616	12.307934	0.000000	43.086399	-2.023047	0.000000	-37.775285	-11.317571	0.000000	-33.345502	-25.648553	0.000000
38.804242	11.854786	0.000000	43.061055	-2.528522	0.000000	-37.906732	-10.848217	0.000000	-33.649919	-25.231525	0.000000
38.946399	11.400019	0.000000	43.029625	-3.033527	0.000000	-38.032515	-10.377186	0.000000	-33.949289	-24.810733	0.000000
39.083068	10.943700	0.000000	42.992114	-3.537991	0.000000	-38.152614	-9.904547	0.000000	-34.243568	-24.386238	0.000000
39.214231	10.485894	0.000000	42.948530	-4.041839	0.000000	-38.267009	-9.430369	0.000000	-34.532710	-23.958101	0.000000
39.339869	10.026668	0.000000	42.898879	-4.544998	0.000000	-38.375683	-8.954720	0.000000	-34.816672	-23.526385	0.000000
39.459966	9.566089	0.000000	42.843171	-5.047395	0.000000	-38.478617	-8.477669	0.000000	-35.095413	-23.091153	0.000000
39.574507	9.104224	0.000000	42.781415	-5.548958	0.000000	-38.575796	-7.999285	0.000000	-35.368888	-22.652467	0.000000
39.683477	8.641139	0.000000	42.713622	-6.049614	0.000000	-38.667205	-7.519639	0.000000	-35.637059	-22.210392	0.000000
39.786860	8.176902	0.000000	42.639804	-6.549289	0.000000	-38.752827	-7.038799	0.000000	-35.899883	-21.764991	0.000000
39.884644	7.711580	0.000000	42.559972	-7.047912	0.000000	-38.832650	-6.556836	0.000000	-36.157322	-21.316329	0.000000
39.976815	7.245241	0.000000	42.474139	-7.545411	0.000000	-38.906660	-6.073819	0.000000	-36.409336	-20.864471	0.000000
40.063363	6.777952	0.000000	42.382320	-8.041712	0.000000	-38.974845	-5.589819	0.000000	-36.655888	-20.409482	0.000000
40.144275	6.309782	0.000000	42.284529	-8.536743	0.000000	-39.037193	-5.104905	0.000000	-36.896939	-19.951430	0.000000
40.219543	5.840798	0.000000	42.180783	-9.030434	0.000000	-39.093694	-4.619148	0.000000	-37.132454	-19.490380	0.000000
40.289155	5.371068	0.000000	42.071097	-9.522712	0.000000	-39.144338	-4.132619	0.000000	-37.362397	-19.026399	0.000000
40.353105	4.900660	0.000000	41.955489	-10.013506	0.000000	-39.189117	-3.645388	0.000000	-37.586733	-18.559555	0.000000
40.411383	4.429643	0.000000	41.833978	-10.502745	0.000000	-39.228022	-3.157526	0.000000	-37.805427	-18.089915	0.000000
40.463984	3.958086	0.000000	41.706582	-10.990357	0.000000	-39.261046	-2.669104	0.000000	-38.018448	-17.617547	0.000000
40.510901	3.486055	0.000000	41.573322	-11.476273	0.000000	-39.288182	-2.180192	0.000000	-38.225761	-17.142520	0.000000
40.552128	3.013621	0.000000	41.434219	-11.960420	0.000000	-39.309426	-1.690862	0.000000	-38.427335	-16.664904	0.000000
40.587662	2.540852	0.000000	41.289294	-12.442730	0.000000	-39.324772	-1.201185	0.000000	-38.623141	-16.184766	0.000000
40.617498	2.067815	0.000000	41.138569	-12.923132	0.000000	-39.334218	-0.711231	0.000000	-38.813147	-15.702178	0.000000
40.641635	1.594581	0.000000	40.982069	-13.401556	0.000000	-39.337759	-0.221072	0.000000	-38.997324	-15.217208	0.000000
40.660069	1.121217	0.000000	40.819818	-13.877933	0.000000	-39.335394	0.269221	0.000000	-39.175645	-14.729928	0.000000
40.672799	0.647792	0.000000	40.651840	-14.352193	0.000000	-39.327122	0.759577	0.000000	-39.348082	-14.240408	0.000000
40.679827	0.174375	0.000000	40.478161	-14.824269	0.000000	-39.312943	1.249925	0.000000	-39.514609	-13.748719	0.000000
40.681151	-0.298965	0.000000	40.298809	-15.294091	0.000000	-39.292856	1.740193	0.000000	-39.675199	-13.254933	0.000000
40.676773	-0.772160	0.000000	40.113810	-15.761592	0.000000	-39.266864	2.230311	0.000000	-39.829827	-12.759121	0.000000
40.666696	-1.245140	0.000000	39.923193	-16.226702	0.000000	-39.234969	2.720207	0.000000	-39.978471	-12.261355	0.000000
40.650922	-1.717838	0.000000	39.726988	-16.689356	0.000000	-39.197173	3.209810	0.000000	-40.121107	-11.761707	0.000000
40.629456	-2.190185	0.000000	39.525224	-17.149485	0.000000	-39.153480	3.699050	0.000000	-40.257712	-11.260251	0.000000
40.602301	-2.662111	0.000000	39.317933	-17.607024	0.000000	-39.103897	4.187854	0.000000	-40.388265	-10.757058	0.000000
40.569464	-3.133550	0.000000	39.105145	-18.061904	0.000000	-39.048427	4.676153	0.000000	-40.512746	-10.252202	0.000000
40.530950	-3.604431	0.000000	38.886893	-18.514062	0.000000	-38.987078	5.163875	0.000000	-40.631135	-9.745756	0.000000
40.486767	-4.074688	0.000000	38.663211	-18.963430	0.000000	-38.919857	5.650949	0.000000	-40.743414	-9.237793	0.000000
40.436923	-4.544251	0.000000	38.434132	-19.409944	0.000000	-38.846772	6.137305	0.000000	-40.849564	-8.728388	0.000000
40.381427	-5.013052	0.000000	38.199691	-19.853539	0.000000	-38.767833	6.622873	0.000000	-40.949569	-8.217613	0.000000
40.320287	-5.481024	0.000000	37.959924	-20.294150	0.000000	-38.683048	7.107581	0.000000	-41.043412	-7.705545	0.000000
40.253515	-5.948099	0.000000	37.714867	-20.731713	0.000000	-38.592430	7.591359	0.000000	-41.131079	-7.192255	0.000000
40.181122	-6.414208	0.000000	37.464557	-21.166166	0.000000	-38.495990	8.074138	0.000000	-41.212555	-6.677820	0.000000
40.103119	-6.879284	0.000000	37.209032	-21.597445	0.000000	-38.393739	8.555847	0.000000	-41.287826	-6.162314	0.000000
40.019520	-7.343260	0.000000	36.948330	-22.025487	0.000000	-38.285692	9.036416	0.000000	-41.356882	-5.645811	0.000000
39.930338	-7.806068	0.000000	36.682492	-22.450230	0.000000	-38.171863	9.515776	0.000000	-41.419709	-5.128387	0.000000
39.835588	-8.267641	0.000000	36.411557	-22.871613	0.000000	-38.052266	9.993856	0.000000	-41.476297	-4.610116	0.000000
39.735284	-8.727912	0.000000	36.135566	-23.289575	0.000000	-37.926918	10.470588	0.000000	-41.526636	-4.091075	0.000000
39.629444	-9.186814	0.000000	35.854560	-23.704054	0.000000	-37.795834	10.945902	0.000000	-41.570719	-3.571337	0.000000
39.518084	-9.644281	0.000000	35.568582	-24.114990	0.000000	-37.659033	11.419730	0.000000	-41.608535	-3.050980	0.000000
39.401222	-10.100246	0.000000	35.277675	-24.522325	0.000000	-37.516533	11.892002	0.000000	-41.640080	-2.530077	0.000000
39.278875	-10.554643	0.000000	34.981883	-24.925999	0.000000	-37.368354	12.362650	0.000000	-41.665346	-2.008706	0.000000
39.151064	-11.007407	0.000000	34.681249	-25.325953	0.000000	-37.214514	12.831606	0.000000	-41.684328	-1.486940	0.000000
39.017809	-11.458470	0.000000	34.375821	-25.722129	0.000000	-37.055035	13.298801	0.000000	-41.697023	-0.964857	0.000000
38.879130	-11.907769	0.000000	34.065642	-26.114469	0.000000	-36.889938	13.764168	0.000000	-41.703426	-0.442532	0.000000
38.735049	-12.355238	0.000000	33.750760	-26.502918	0.000000	-36.719246	14.227639	0.000000	-41.703536	0.079959	0.000000
38.585589	-12.800811	0.000000	33.431221	-26.887418	0.000000	-36.542982	14.689148	0.000000	-41.697350	0.602541	0.000000
38.430772	-13.244424	0.000000	33.107075	-27.267913	0.000000	-36.361171	15.148626	0.000000	-41.684868	1.125137	0.000000
38.270623	-13.686013	0.000000	32.778369	-27.644349	0.000000	-36.173836	15.606008	0.000000	-41.666090	1.647672	0.000000
38.105166	-14.125514	0.000000	32.445153	-28.016671	0.000000	-35.981005	16.061227	0.000000	-41.641018	2.170070	0.000000
37.934428	-14.562862	0.000000	32.107476	-28.384824	0.000000	-35.782702	16.514216	0.000000	-41.609654	2.692254	0.000000
37.758434	-14.997995	0.000000	31.765389	-28.748755	0.000000	-35.578955	16.964911	0.000000	-41.572000	3.214150	0.000000
37.577211	-15.430849	0.000000	31.418943	-29.108412	0.000000	-35.369794	17.413245	0.000000	-41.528061	3.735682	0.000000
37.390788	-15.861361	0.000000	31.068191	-29.463742	0.000000	-35.155245	17.859154	0.000000	-41.477842	4.256773	0.000000
37.199192	-16.289470	0.000000	30.713184	-29.814694	0.000000	-34.935339	18.302573	0.000000	-41.421347	4.777349	0.000000
37.002454	-16.715112	0.000000	30.353975	-30.161217	0.000000	-34.710107	18.743438	0.000000	-41.358585	5.297333	0.000000
36.800602	-17.138226	0.000000	29.990619	-30.503260	0.000000	-34.479578	19.181684	0.000000	-41.289561	5.816650	0.000000
36.593669	-17.558750	0.000000	29.623170	-30.840773	0.000000	-34.243787	19.617248	0.000000	-41.214286	6.335225	0.000000
36.381686	-17.976625	0.000000	29.251681	-31.173709	0.000000	-34.002764	20.050067	0.000000	-41.132769	6.852982	0.000000
36.164684	-18.391788	0.000000	28.876210	-31.502018	0.000000	-33.756544	20.480077	0.000000	-41.045018	7.369847	0.000000
35.942698	-18.804179	0.000000	28.496811	-31.825653	0.000000	-33.505160	20.907218	0.000000	-40.951047	7.885744	0.000000
35.715760	-19.213740	0.000000	28.113541	-32.144566	0.000000	-33.248648	21.331425	0.000000	-40.850867	8.400599	0.000000
35.483905	-19.620410	0.000000	27.726459	-32.458713	0.000000	-32.987044	21.752639	0.000000	-40.744490	8.914336	0.000000
35.247169	-20.024130	0.000000	27.335620	-32.768046	0.000000	-32.720383	22.170798	0.000000	-40.631932	9.426882	0.000000
35.005587	-20.424842	0.000000	26.941084	-33.072521	0.000000	-32.448703	22.585840	0.000000	-40.513206	9.938161	0.000000
34.759196	-20.822487	0.000000	26.542910	-33.372094	0.000000	-32.172042	22.997707	0.000000	-40.388328	10.448100	0.000000
34.508033	-21.217008	0.000000	26.141156	-33.666722	0.000000	-31.890438	23.406337	0.000000	-40.257316	10.956624	0.000000
34.252136	-21.608348	0.000000	25.735882	-33.956361	0.000000	-31.603932	23.811673	0.000000	-40.120186	11.463660	0.000000
33.991544	-21.996450	0.000000	25.327149	-34.240970	0.000000	-31.312562	24.213654	0.000000	-39.976957	11.969135	0.000000
33.726296	-22.381257	0.000000	24.915018	-34.520507	0.000000	-31.016370	24.612224	0.000000	-39.827647	12.472974	0.000000
33.456432	-22.762714	0.000000	24.499551	-34.794932	0.000000	-30.715397	25.007322	0.000000	-39.672279	12.975104	0.000000
33.181993	-23.140765	0.000000	24.080807	-35.064204	0.000000	-30.409685	25.398894	0.000000	-39.510871	13.475454	0.000000
32.903021	-23.515355	0.000000	23.658852	-35.328286	0.000000	-30.099277	25.786881	0.000000	-39.343447	13.973950	0.000000
32.619556	-23.886430	0.000000	23.233746	-35.587138	0.000000	-29.784217	26.171227	0.000000	-39.170028	14.470519	0.000000
32.331643	-24.253937	0.000000	22.805553	-35.840723	0.000000	-29.464549	26.551877	0.000000	-38.990639	14.965091	0.000000
32.039324	-24.617821	0.000000	22.374337	-36.089004	0.000000	-29.140317	26.928775	0.000000	-38.805304	15.457592	0.000000
31.742643	-24.978030	0.000000	21.940162	-36.331945	0.000000	-28.811568	27.301866	0.000000	-38.614049	15.947952	0.000000
31.441645	-25.334512	0.000000	21.503093	-36.569510	0.000000	-28.478347	27.671097	0.000000	-38.416899	16.436099	0.000000
31.136374	-25.687215	0.000000	21.063194	-36.801667	0.000000	-28.140701	28.036414	0.000000	-38.213882	16.921962	0.000000
30.826878	-26.036088	0.000000	20.620531	-37.028379	0.000000	-27.798678	28.397763	0.000000	-38.005025	17.405472	0.000000
30.513202	-26.381079	0.000000	20.175170	-37.249616	0.000000	-27.452326	28.755093	0.000000	-37.790359	17.886557	0.000000
30.195393	-26.722140	0.000000	19.727176	-37.465344	0.000000	-27.101693	29.108352	0.000000	-37.569911	18.365148	0.000000
29.873500	-27.059221	0.000000	19.276617	-37.675533	0.000000	-26.746830	29.457487	0.000000	-37.343712	18.841176	0.000000
29.547569	-27.392272	0.000000	18.823559	-37.880151	0.000000	-26.387785	29.802450	0.000000	-37.111795	19.314571	0.000000
29.217651	-27.721245	0.000000	18.368070	-38.079169	0.000000	-26.024609	30.143188	0.000000	-36.874191	19.785264	0.000000
28.883794	-28.046093	0.000000	17.910216	-38.272559	0.000000	-25.657355	30.479654	0.000000	-36.630932	20.253188	0.000000
28.546049	-28.366769	0.000000	17.450067	-38.460292	0.000000	-25.286072	30.811798	0.000000	-36.382054	20.718275	0.000000
28.204465	-28.683225	0.000000	16.987691	-38.642340	0.000000	-24.910815	31.139572	0.000000	-36.127589	21.180456	0.000000
27.859095	-28.995416	0.000000	16.523156	-38.818678	0.000000	-24.531635	31.462928	0.000000	-35.867575	21.639666	0.000000
27.509990	-29.303297	0.000000	16.056531	-38.989280	0.000000	-24.148587	31.781819	0.000000	-35.602046	22.095836	0.000000
27.157202	-29.606823	0.000000	15.587885	-39.154121	0.000000	-23.761723	32.096200	0.000000	-35.331040	22.548902	0.000000
26.800783	-29.905950	0.000000	15.117288	-39.313178	0.000000	-23.371100	32.406025	0.000000	-35.054595	22.998797	0.000000
26.440787	-30.200634	0.000000	14.644810	-39.466426	0.000000	-22.976772	32.711248	0.000000	-34.772749	23.445456	0.000000
26.077269	-30.490833	0.000000	14.170520	-39.613844	0.000000	-22.578794	33.011825	0.000000	-34.485542	23.888814	0.000000
25.710281	-30.776504	0.000000	13.694490	-39.755411	0.000000	-22.177224	33.307713	0.000000	-34.193014	24.328806	0.000000
25.339879	-31.057607	0.000000	13.216790	-39.891106	0.000000	-21.772117	33.598869	0.000000	-33.895206	24.765370	0.000000
24.966118	-31.334100	0.000000	12.737490	-40.020909	0.000000	-21.363531	33.885250	0.000000	-33.592159	25.198441	0.000000
24.589055	-31.605943	0.000000	12.256662	-40.144801	0.000000	-20.951524	34.166815	0.000000	-33.283916	25.627957	0.000000
24.208744	-31.873096	0.000000	11.774378	-40.262765	0.000000	-20.536154	34.443524	0.000000	-32.970521	26.053855	0.000000
23.825243	-32.135522	0.000000	11.290708	-40.374783	0.000000	-20.117480	34.715335	0.000000	-32.652016	26.476074	0.000000
23.438610	-32.393182	0.000000	10.805724	-40.480839	0.000000	-19.695561	34.982209	0.000000	-32.328447	26.894552	0.000000
23.048901	-32.646038	0.000000	10.319499	-40.580918	0.000000	-19.270457	35.244108	0.000000	-31.999860	27.309228	0.000000
22.656175	-32.894054	0.000000	9.832103	-40.675004	0.000000	-18.842228	35.500994	0.000000	-31.666299	27.720043	0.000000
22.260490	-33.137194	0.000000	9.343611	-40.763086	0.000000	-18.410934	35.752829	0.000000	-31.327814	28.126937	0.000000
21.861906	-33.375422	0.000000	8.854094	-40.845149	0.000000	-17.976637	35.999577	0.000000	-30.984450	28.529850	0.000000
21.460482	-33.608704	0.000000	8.363624	-40.921181	0.000000	-17.539398	36.241202	0.000000	-30.636256	28.928725	0.000000
21.056277	-33.837006	0.000000	7.872275	-40.991173	0.000000	-17.099280	36.477669	0.000000	-30.283281	29.323502	0.000000
20.649351	-34.060295	0.000000	7.380119	-41.055113	0.000000	-16.656343	36.708944	0.000000	-29.925575	29.714126	0.000000
20.239766	-34.278539	0.000000	6.887229	-41.112992	0.000000	-16.210652	36.934993	0.000000	-29.563189	30.100539	0.000000
19.827582	-34.491705	0.000000	6.393678	-41.164802	0.000000	-15.762269	37.155783	0.000000	-29.196173	30.482685	0.000000
19.412861	-34.699763	0.000000	5.899540	-41.210536	0.000000	-15.311258	37.371282	0.000000	-28.824579	30.860509	0.000000
18.995664	-34.902683	0.000000	5.404888	-41.250186	0.000000	-14.857683	37.581459	0.000000	-28.448459	31.233956	0.000000
18.576054	-35.100436	0.000000	4.909794	-41.283747	0.000000	-14.401608	37.786283	0.000000	-28.067867	31.602972	0.000000
18.154093	-35.292992	0.000000	4.414333	-41.311215	0.000000	-13.943097	37.985726	0.000000	-27.682857	31.967503	0.000000
17.729843	-35.480323	0.000000	3.918578	-41.332584	0.000000	-13.482217	38.179757	0.000000	-27.293482	32.327496	0.000000
17.303368	-35.662403	0.000000	3.422602	-41.347853	0.000000	-13.019031	38.368348	0.000000	-26.899797	32.682899	0.000000
16.874731	-35.839205	0.000000	2.926479	-41.357018	0.000000	-12.553607	38.551473	0.000000	-26.501859	33.033660	0.000000
16.443996	-36.010703	0.000000	2.430282	-41.360079	0.000000	-12.086009	38.729105	0.000000	-26.099723	33.379729	0.000000
16.011226	-36.176872	0.000000	1.934085	-41.357034	0.000000	-11.616305	38.901217	0.000000	-25.693446	33.721055	0.000000
15.576488	-36.337689	0.000000	1.437961	-41.347886	0.000000	-11.144560	39.067785	0.000000	-25.283087	34.057589	0.000000
15.139844	-36.493130	0.000000	0.941985	-41.332634	0.000000	-10.670842	39.228785	0.000000	-24.868701	34.389282	0.000000
14.701360	-36.643172	0.000000	0.446229	-41.311281	0.000000	-10.195219	39.384194	0.000000	-24.450350	34.716085	0.000000
14.261101	-36.787794	0.000000	-0.049233	-41.283830	0.000000	-9.717756	39.533988	0.000000	-24.028090	35.037952	0.000000
13.819132	-36.926975	0.000000	-0.544328	-41.250285	0.000000	-9.238523	39.678146	0.000000	-23.601983	35.354836	0.000000
13.375520	-37.060694	0.000000	-1.038982	-41.210651	0.000000	-8.757588	39.816647	0.000000	-23.172089	35.666690	0.000000
12.930329	-37.188932	0.000000	-1.533122	-41.164934	0.000000	-8.275018	39.949471	0.000000	-22.738468	35.973469	0.000000
12.483627	-37.311670	0.000000	-2.026674	-41.113141	0.000000	-7.790882	40.076599	0.000000	-22.301182	36.275129	0.000000
12.035479	-37.428891	0.000000	-2.519566	-41.055278	0.000000	-7.305249	40.198013	0.000000	-21.860293	36.571626	0.000000
11.585952	-37.540578	0.000000	-3.011724	-40.991354	0.000000	-6.818187	40.313694	0.000000	-21.415863	36.862918	0.000000
11.135114	-37.646714	0.000000	-3.503075	-40.921379	0.000000	-6.329767	40.423626	0.000000	-20.967956	37.148961	0.000000
10.683030	-37.747284	0.000000	-3.993547	-40.845363	0.000000	-5.840057	40.527792	0.000000	-20.516634	37.429714	0.000000
10.229768	-37.842274	0.000000	-4.483067	-40.763316	0.000000	-5.349127	40.626179	0.000000	-20.061961	37.705136	0.000000
9.775395	-37.931669	0.000000	-4.971563	-40.675251	0.000000	-4.857046	40.718771	0.000000	-19.604003	37.975188	0.000000
9.319979	-38.015456	0.000000	-5.458961	-40.581181	0.000000	-4.363885	40.805555	0.000000	-19.142824	38.239831	0.000000
8.863588	-38.093625	0.000000	-5.945189	-40.481118	0.000000	-3.869713	40.886519	0.000000	-18.678490	38.499025	0.000000
8.406288	-38.166162	0.000000	-6.430177	-40.375079	0.000000	-3.374601	40.961650	0.000000	-18.211066	38.752734	0.000000
7.948149	-38.233058	0.000000	-6.913850	-40.263077	0.000000	-2.878619	41.030939	0.000000	-17.740619	39.000920	0.000000