file	dp_u_kgm_s	dp_v_kgm_s	dp_e_kgm_s	dp_E_J	dp_L_n_kgm2_s	p_pre_mag	KE_pre_tot_J	KE_post_tot_J	L_pre_n_kgm2_s	L_post_n_kgm2_s	omega_pre_mean_rad_s	omega_post_mean_rad_s	omega1_pre_rad_s	omega2_pre_rad_s	omega1_post_rad_s	omega2_post_rad_s	v1_pre_u	v1_pre_v	v2_pre_u	v2_pre_v	v1_post_u	v1_post_v	v2_post_u	v2_post_v
B3(1).tsv	-0.05061439582596883	-0.10997361761121749	0.004695883462029954	-0.0004912906935946146	-6.257296314792313	8.402767991338443	0.0024759020267139872	0.0019846113331193726	169.09187741462412	162.8345810998318	2.9602410474252414	5.826955931850592	2.90269907057999	3.0177830242704933	5.485283882064516	6.168627981636669	11.375052156085905	-64.80313857766794	571.0812669024401	80.10972569764392	261.1580833871985	202.08296703296466	308.0787427278583	-204.7798383969007
B3(2).tsv	0.03309321942703769	-0.04955268177360583	0.012312687990729654	-0.00016108661498049574	-3.9952793966254134	4.8113068621701744	0.0007147733046375161	0.0005536866896570204	-59.310069418336305	-63.30534881496172	1.2961878767571477	-2.326376069397591	0.8339381136299593	1.7584376398843362	-2.865220689392328	-1.7875314494028538	92.7403789117074	-25.199448423431896	-11.679523017029894	-296.77725994829296	-46.09257541085796	-188.20506315195396	134.84528931023183	-123.99816666171542
B3(3).tsv	-0.10905934781420878	0.0008321062022256243	-0.0009377705429575722	-0.0001640893365138468	0.34382865853677913	4.9046370739111875	0.0007846356065315365	0.0006205462700176897	-71.60061161008153	-71.25678295154475	1.5760643653592146	-1.9626715176705276	-0.4433238111849165	3.5954525419033456	-5.5593021819215	1.6339591465804446	28.309980980118432	57.20426877470496	-233.5352251181315	212.91544146928496	-46.997029035038125	211.74439864483256	-147.733331451157	52.42733335314446
B3(4).tsv	-0.012058094106869532	-0.04259338978588323	-0.01183576196320475	-5.267842903575301e-05	1.20698604826255	5.1152649880845695	0.0006895690035655144	0.0006368905745297614	-96.35193207506	-95.14494602679746	-1.6486542869738117	-1.8245277143975882	-4.29524549360877	0.9979369196611468	-5.272390299669065	1.6233348708738888	130.89463104401372	5.3932859817524275	126.27392225623473	233.6298002912455	214.51927724449314	105.39349668637651	38.56267675116554	126.78756961573502
B3(5).tsv	-0.07489370963767517	-0.0009422215310479487	-0.020571310475797994	-0.0006194287005934496	-1.4624391015702258	14.754839183992386	0.004994532843873914	0.004375104143280464	162.65803551113981	161.1955964095696	-0.7740871631816617	5.4202514274152325	0.733534002105361	-2.2817083284686843	6.8528957127009145	3.9876071421295514	17.937907813010924	239.1595735385883	-297.5065469999127	736.7200309073072	-309.00275312788335	429.02251359624495	47.33699248120197	539.4132693393566
B3(6).tsv	-0.05637589326040082	-0.05552225963002222	-0.043907992592187944	-0.00099743582664972	-14.09021376524447	9.73048129374973	0.00416587167096315	0.00316843584431343	258.2638141185944	244.1736003533499	12.236902416296218	5.539815017631943	4.659484282519352	19.814320550073084	-1.279751105022819	12.359381140286706	-18.773258513929417	13.559868421051553	-345.6533281733804	553.860823013418	-410.49851942108455	126.04375464352559	65.20739695087461	433.1525623346908
B3(7).tsv	-0.18517962028214185	-0.2922368833776243	0.0006669444221381049	-0.0010683770820037269	-30.78517640172481	12.253906093704915	0.004451000852503408	0.0033826237704996814	215.46150246708834	184.67632606536353	5.3876260150229145	0.8928260600908806	-2.2312723650000845	13.006524395045913	-7.515376426182729	9.30102854636449	-184.7078401887016	-10.028683473383165	-466.3211779448575	548.782998673155	-451.72637968438977	394.736415049481	-176.07501857410148	108.00781419953239
B3(8).tsv	0.022277269122478405	-0.041562691865991014	0.009793926027514579	-0.0001298403478172426	-6.059063938635305	1.6840067031704937	0.0003868229718543153	0.00025698262403707267	98.84839703633739	92.78933309770208	5.460735112093217	2.366669081834743	2.6861424020262548	8.23532782216018	-0.19718413468386142	4.930522298353347	-37.44675592142656	24.43344854230309	154.97353056554428	-11.823414365954648	79.79349074266818	99.7332550744445	34.723063984071686	-92.93380962286984
B3(9).tsv	0.030665214371291327	0.06530119674206869	-0.02231261486971193	-0.00024001909533258097	2.4155986612222478	7.544447012566435	0.001942754072059555	0.001702734976726974	193.92860535122958	196.34420401245183	2.3538799556285555	5.563711947251238	4.149279387385435	0.5584805238716759	6.457923752727605	4.669500141774871	113.72023809524165	490.0035714285731	10.845238095241708	-1.6404761904626985	253.2051502273473	254.6137174953172	-131.93227198430932	247.4287333947496
B3(10).tsv	-0.11072450791713617	-0.05238633451801844	-0.04710170087669821	-0.0005723752693563585	-2.5508463225821743	4.1469826132747665	0.0013547532800926472	0.0007823780107362887	50.89616868205246	48.34532235947029	4.087339304077592	0.7442501008989453	-1.186541339042349	9.361219947197533	-3.7997877643403246	5.288287966138215	83.21149187197017	-42.76426996344772	-367.0067446283749	108.38043507979081	-294.2802793545111	22.809793753159	32.83894053314908	36.6226232577491
